* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -41.0 dBFS, measurement signal peak level -40.9 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 15:13:10
* REW Settings:
3474.243164 67.775 -144.7494
3474.609375 67.775 -144.7386
3474.975586 67.774 -144.7279
3475.341797 67.774 -144.7172
3475.708008 67.773 -144.7065
3476.074219 67.772 -144.6958
3476.440430 67.772 -144.6851
3476.806641 67.771 -144.6744
3477.172852 67.771 -144.6637
3477.539062 67.770 -144.6531
3477.905273 67.769 -144.6424
3478.271484 67.769 -144.6317
3478.637695 67.768 -144.6211
3479.003906 67.768 -144.6104
3479.370117 67.767 -144.5998
3479.736328 67.766 -144.5891
3480.102539 67.766 -144.5785
3480.468750 67.765 -144.5679
3480.834961 67.765 -144.5573
3481.201172 67.764 -144.5466
3481.567383 67.764 -144.5360
3481.933594 67.763 -144.5254
3482.299805 67.762 -144.5148
3482.666016 67.762 -144.5042
3483.032227 67.761 -144.4937
3483.398438 67.761 -144.4831
3483.764648 67.760 -144.4725
3484.130859 67.759 -144.4619
3484.497070 67.759 -144.4514
3484.863281 67.758 -144.4408
3485.229492 67.758 -144.4303
3485.595703 67.757 -144.4198
3485.961914 67.757 -144.4092
3486.328125 67.756 -144.3987
3486.694336 67.755 -144.3882
3487.060547 67.755 -144.3777
3487.426758 67.754 -144.3671
3487.792969 67.754 -144.3566
3488.159180 67.753 -144.3461
3488.525391 67.753 -144.3356
3488.891602 67.752 -144.3252
3489.257812 67.752 -144.3147
3489.624023 67.751 -144.3042
3489.990234 67.750 -144.2937
3490.356445 67.750 -144.2833
3490.722656 67.749 -144.2728
3491.088867 67.749 -144.2624
3491.455078 67.748 -144.2519
3491.821289 67.748 -144.2415
3492.187500 67.747 -144.2310
3492.553711 67.747 -144.2206
3492.919922 67.746 -144.2102
3493.286133 67.746 -144.1998
3493.652344 67.745 -144.1894
3494.018555 67.744 -144.1790
3494.384766 67.744 -144.1686
3494.750977 67.743 -144.1582
3495.117188 67.743 -144.1478
3495.483398 67.742 -144.1374
3495.849609 67.742 -144.1270
3496.215820 67.741 -144.1166
3496.582031 67.741 -144.1063
3496.948242 67.740 -144.0959
3497.314453 67.740 -144.0856
3497.680664 67.739 -144.0752
3498.046875 67.739 -144.0648
3498.413086 67.738 -144.0545
3498.779297 67.738 -144.0442
3499.145508 67.737 -144.0338
3499.511719 67.736 -144.0235
3499.877930 67.736 -144.0132
3500.244141 67.735 -144.0029
3500.610352 67.735 -143.9926
3500.976562 67.734 -143.9823
3501.342773 67.734 -143.9720
3501.708984 67.733 -143.9617
3502.075195 67.733 -143.9514
3502.441406 67.732 -143.9411
3502.807617 67.732 -143.9308
3503.173828 67.731 -143.9205
3503.540039 67.731 -143.9103
3503.906250 67.730 -143.9000
3504.272461 67.730 -143.8898
3504.638672 67.729 -143.8795
3505.004883 67.729 -143.8692
3505.371094 67.728 -143.8590
3505.737305 67.728 -143.8488
3506.103516 67.727 -143.8385
3506.469727 67.727 -143.8283
3506.835938 67.726 -143.8181
3507.202148 67.726 -143.8079
3507.568359 67.725 -143.7976
3507.934570 67.725 -143.7874
3508.300781 67.724 -143.7772
3508.666992 67.724 -143.7670
3509.033203 67.723 -143.7568
3509.399414 67.723 -143.7466
3509.765625 67.722 -143.7365
3510.131836 67.722 -143.7263
3510.498047 67.721 -143.7161
3510.864258 67.721 -143.7059
3511.230469 67.720 -143.6957
3511.596680 67.720 -143.6856
3511.962891 67.720 -143.6754
3512.329102 67.719 -143.6653
3512.695312 67.719 -143.6551
3513.061523 67.718 -143.6450
3513.427734 67.718 -143.6348
3513.793945 67.717 -143.6247
3514.160156 67.717 -143.6145
3514.526367 67.716 -143.6044
3514.892578 67.716 -143.5943
3515.258789 67.715 -143.5842
3515.625000 67.715 -143.5741
3515.991211 67.714 -143.5639
3516.357422 67.714 -143.5538
3516.723633 67.714 -143.5437
3517.089844 67.713 -143.5336
3517.456055 67.713 -143.5235
3517.822266 67.712 -143.5135
3518.188477 67.712 -143.5034
3518.554688 67.711 -143.4933
3518.920898 67.711 -143.4832
3519.287109 67.710 -143.4731
3519.653320 67.710 -143.4631
3520.019531 67.709 -143.4530
3520.385742 67.709 -143.4429
3520.751953 67.709 -143.4329
3521.118164 67.708 -143.4228
3521.484375 67.708 -143.4128
3521.850586 67.707 -143.4027
3522.216797 67.707 -143.3927
3522.583008 67.706 -143.3827
3522.949219 67.706 -143.3726
3523.315430 67.706 -143.3626
3523.681641 67.705 -143.3526
3524.047852 67.705 -143.3426
3524.414062 67.704 -143.3326
3524.780273 67.704 -143.3225
3525.146484 67.703 -143.3125
3525.512695 67.703 -143.3025
3525.878906 67.703 -143.2925
3526.245117 67.702 -143.2825
3526.611328 67.702 -143.2726
3526.977539 67.701 -143.2626
3527.343750 67.701 -143.2526
3527.709961 67.700 -143.2426
3528.076172 67.700 -143.2326
3528.442383 67.700 -143.2227
3528.808594 67.699 -143.2127
3529.174805 67.699 -143.2027
3529.541016 67.698 -143.1928
3529.907227 67.698 -143.1828
3530.273438 67.698 -143.1729
3530.639648 67.697 -143.1629
3531.005859 67.697 -143.1530
3531.372070 67.696 -143.1430
3531.738281 67.696 -143.1331
3532.104492 67.696 -143.1232
3532.470703 67.695 -143.1132
3532.836914 67.695 -143.1033
3533.203125 67.694 -143.0934
3533.569336 67.694 -143.0835
3533.935547 67.694 -143.0736
3534.301758 67.693 -143.0637
3534.667969 67.693 -143.0538
3535.034180 67.692 -143.0439
3535.400391 67.692 -143.0340
3535.766602 67.692 -143.0241
3536.132812 67.691 -143.0142
3536.499023 67.691 -143.0043
3536.865234 67.691 -142.9944
3537.231445 67.690 -142.9845
3537.597656 67.690 -142.9747
3537.963867 67.689 -142.9648
3538.330078 67.689 -142.9549
3538.696289 67.689 -142.9451
3539.062500 67.688 -142.9352
3539.428711 67.688 -142.9254
3539.794922 67.688 -142.9155
3540.161133 67.687 -142.9057
3540.527344 67.687 -142.8958
3540.893555 67.686 -142.8860
3541.259766 67.686 -142.8762
3541.625977 67.686 -142.8663
3541.992188 67.685 -142.8565
3542.358398 67.685 -142.8467
3542.724609 67.685 -142.8369
3543.090820 67.684 -142.8271
3543.457031 67.684 -142.8172
3543.823242 67.684 -142.8074
3544.189453 67.683 -142.7976
3544.555664 67.683 -142.7878
3544.921875 67.683 -142.7780
3545.288086 67.682 -142.7682
3545.654297 67.682 -142.7585
3546.020508 67.682 -142.7487
3546.386719 67.681 -142.7389
3546.752930 67.681 -142.7291
3547.119141 67.680 -142.7194
3547.485352 67.680 -142.7096
3547.851562 67.680 -142.6998
3548.217773 67.679 -142.6901
3548.583984 67.679 -142.6803
3548.950195 67.679 -142.6706
3549.316406 67.678 -142.6608
3549.682617 67.678 -142.6511
3550.048828 67.678 -142.6414
3550.415039 67.678 -142.6316
3550.781250 67.677 -142.6219
3551.147461 67.677 -142.6122
3551.513672 67.677 -142.6024
3551.879883 67.676 -142.5927
3552.246094 67.676 -142.5830
3552.612305 67.676 -142.5733
3552.978516 67.675 -142.5636
3553.344727 67.675 -142.5539
3553.710938 67.675 -142.5442
3554.077148 67.674 -142.5345
3554.443359 67.674 -142.5248
3554.809570 67.674 -142.5152
3555.175781 67.673 -142.5055
3555.541992 67.673 -142.4958
3555.908203 67.673 -142.4861
3556.274414 67.672 -142.4765
3556.640625 67.672 -142.4668
3557.006836 67.672 -142.4572
3557.373047 67.672 -142.4475
3557.739258 67.671 -142.4379
3558.105469 67.671 -142.4282
3558.471680 67.671 -142.4186
3558.837891 67.670 -142.4090
3559.204102 67.670 -142.3993
3559.570312 67.670 -142.3897
3559.936523 67.670 -142.3801
3560.302734 67.669 -142.3705
3560.668945 67.669 -142.3609
3561.035156 67.669 -142.3512
3561.401367 67.668 -142.3416
3561.767578 67.668 -142.3320
3562.133789 67.668 -142.3224
3562.500000 67.668 -142.3129
3562.866211 67.667 -142.3033
3563.232422 67.667 -142.2937
3563.598633 67.667 -142.2841
3563.964844 67.666 -142.2746
3564.331055 67.666 -142.2650
3564.697266 67.666 -142.2554
3565.063477 67.666 -142.2459
3565.429688 67.665 -142.2363
3565.795898 67.665 -142.2268
3566.162109 67.665 -142.2173
3566.528320 67.665 -142.2077
3566.894531 67.664 -142.1982
3567.260742 67.664 -142.1887
3567.626953 67.664 -142.1792
3567.993164 67.664 -142.1696
3568.359375 67.663 -142.1601
3568.725586 67.663 -142.1507
3569.091797 67.663 -142.1411
3569.458008 67.662 -142.1317
3569.824219 67.662 -142.1222
3570.190430 67.662 -142.1127
3570.556641 67.662 -142.1032
3570.922852 67.661 -142.0937
3571.289062 67.661 -142.0843
3571.655273 67.661 -142.0748
3572.021484 67.661 -142.0654
3572.387695 67.661 -142.0559
3572.753906 67.660 -142.0465
3573.120117 67.660 -142.0370
3573.486328 67.660 -142.0276
3573.852539 67.660 -142.0182
3574.218750 67.659 -142.0088
3574.584961 67.659 -141.9993
3574.951172 67.659 -141.9899
3575.317383 67.659 -141.9805
3575.683594 67.658 -141.9711
3576.049805 67.658 -141.9617
3576.416016 67.658 -141.9523
3576.782227 67.658 -141.9430
3577.148438 67.658 -141.9336
3577.514648 67.657 -141.9242
3577.880859 67.657 -141.9149
3578.247070 67.657 -141.9055
3578.613281 67.657 -141.8962
3578.979492 67.656 -141.8868
3579.345703 67.656 -141.8775
3579.711914 67.656 -141.8681
3580.078125 67.656 -141.8588
3580.444336 67.656 -141.8495
3580.810547 67.655 -141.8402
3581.176758 67.655 -141.8309
3581.542969 67.655 -141.8216
3581.909180 67.655 -141.8123
3582.275391 67.655 -141.8030
3582.641602 67.654 -141.7937
3583.007812 67.654 -141.7845
3583.374023 67.654 -141.7752
3583.740234 67.654 -141.7659
3584.106445 67.654 -141.7567
3584.472656 67.653 -141.7474
3584.838867 67.653 -141.7382
3585.205078 67.653 -141.7289
3585.571289 67.653 -141.7197
3585.937500 67.653 -141.7105
3586.303711 67.652 -141.7013
3586.669922 67.652 -141.6921
3587.036133 67.652 -141.6829
3587.402344 67.652 -141.6737
3587.768555 67.652 -141.6645
3588.134766 67.652 -141.6553
3588.500977 67.651 -141.6461
3588.867188 67.651 -141.6370
3589.233398 67.651 -141.6278
3589.599609 67.651 -141.6187
3589.965820 67.651 -141.6095
3590.332031 67.651 -141.6004
3590.698242 67.650 -141.5913
3591.064453 67.650 -141.5821
3591.430664 67.650 -141.5730
3591.796875 67.650 -141.5639
3592.163086 67.650 -141.5548
3592.529297 67.650 -141.5457
3592.895508 67.649 -141.5367
3593.261719 67.649 -141.5276
3593.627930 67.649 -141.5185
3593.994141 67.649 -141.5094
3594.360352 67.649 -141.5004
3594.726562 67.649 -141.4913
3595.092773 67.649 -141.4823
3595.458984 67.648 -141.4733
3595.825195 67.648 -141.4643
3596.191406 67.648 -141.4552
3596.557617 67.648 -141.4462
3596.923828 67.648 -141.4372
3597.290039 67.648 -141.4283
3597.656250 67.648 -141.4193
3598.022461 67.647 -141.4103
3598.388672 67.647 -141.4013
3598.754883 67.647 -141.3924
3599.121094 67.647 -141.3834
3599.487305 67.647 -141.3745
3599.853516 67.647 -141.3656
3600.219727 67.647 -141.3566
3600.585938 67.647 -141.3477
3600.952148 67.646 -141.3388
3601.318359 67.646 -141.3299
3601.684570 67.646 -141.3210
3602.050781 67.646 -141.3122
3602.416992 67.646 -141.3033
3602.783203 67.646 -141.2944
3603.149414 67.646 -141.2856
3603.515625 67.646 -141.2767
3603.881836 67.645 -141.2679
3604.248047 67.645 -141.2591
3604.614258 67.645 -141.2503
3604.980469 67.645 -141.2415
3605.346680 67.645 -141.2327
3605.712891 67.645 -141.2239
3606.079102 67.645 -141.2151
3606.445312 67.645 -141.2063
3606.811523 67.645 -141.1976
3607.177734 67.645 -141.1888
3607.543945 67.644 -141.1801
3607.910156 67.644 -141.1713
3608.276367 67.644 -141.1626
3608.642578 67.644 -141.1539
3609.008789 67.644 -141.1452
3609.375000 67.644 -141.1365
3609.741211 67.644 -141.1278
3610.107422 67.644 -141.1191
3610.473633 67.644 -141.1105
3610.839844 67.644 -141.1018
3611.206055 67.644 -141.0932
3611.572266 67.644 -141.0845
3611.938477 67.643 -141.0759
3612.304688 67.643 -141.0673
3612.670898 67.643 -141.0587
3613.037109 67.643 -141.0501
3613.403320 67.643 -141.0415
3613.769531 67.643 -141.0329
3614.135742 67.643 -141.0244
3614.501953 67.643 -141.0158
3614.868164 67.643 -141.0073
3615.234375 67.643 -140.9988
3615.600586 67.643 -140.9902
3615.966797 67.643 -140.9817
3616.333008 67.643 -140.9732
3616.699219 67.643 -140.9648
3617.065430 67.643 -140.9563
3617.431641 67.643 -140.9478
3617.797852 67.643 -140.9393
3618.164062 67.642 -140.9309
3618.530273 67.642 -140.9225
3618.896484 67.642 -140.9140
3619.262695 67.642 -140.9056
3619.628906 67.642 -140.8972
3619.995117 67.642 -140.8889
3620.361328 67.642 -140.8805
3620.727539 67.642 -140.8721
3621.093750 67.642 -140.8638
3621.459961 67.642 -140.8554
3621.826172 67.642 -140.8471
3622.192383 67.642 -140.8388
3622.558594 67.642 -140.8305
3622.924805 67.642 -140.8222
3623.291016 67.642 -140.8139
3623.657227 67.642 -140.8056
3624.023438 67.642 -140.7973
3624.389648 67.642 -140.7891
3624.755859 67.642 -140.7809
3625.122070 67.642 -140.7726
3625.488281 67.642 -140.7644
3625.854492 67.642 -140.7562
3626.220703 67.642 -140.7480
3626.586914 67.642 -140.7399
3626.953125 67.642 -140.7317
3627.319336 67.642 -140.7236
3627.685547 67.642 -140.7154
3628.051758 67.642 -140.7073
3628.417969 67.642 -140.6992
3628.784180 67.642 -140.6911
3629.150391 67.642 -140.6830
3629.516602 67.642 -140.6749
3629.882812 67.642 -140.6669
3630.249023 67.642 -140.6588
3630.615234 67.642 -140.6508
3630.981445 67.642 -140.6428
3631.347656 67.642 -140.6348
3631.713867 67.642 -140.6268
3632.080078 67.642 -140.6188
3632.446289 67.642 -140.6108
3632.812500 67.642 -140.6029
3633.178711 67.642 -140.5949
3633.544922 67.642 -140.5870
3633.911133 67.642 -140.5791
3634.277344 67.642 -140.5712
3634.643555 67.642 -140.5633
3635.009766 67.642 -140.5554
3635.375977 67.642 -140.5476
3635.742188 67.642 -140.5397
3636.108398 67.642 -140.5319
3636.474609 67.642 -140.5241
3636.840820 67.642 -140.5163
3637.207031 67.642 -140.5085
3637.573242 67.642 -140.5007
3637.939453 67.642 -140.4930
3638.305664 67.642 -140.4852
3638.671875 67.643 -140.4775
3639.038086 67.643 -140.4698
3639.404297 67.643 -140.4621
3639.770508 67.643 -140.4544
3640.136719 67.643 -140.4467
3640.502930 67.643 -140.4391
3640.869141 67.643 -140.4314
3641.235352 67.643 -140.4238
3641.601562 67.643 -140.4162
3641.967773 67.643 -140.4086
3642.333984 67.643 -140.4010
3642.700195 67.643 -140.3935
3643.066406 67.643 -140.3859
3643.432617 67.643 -140.3784
3643.798828 67.643 -140.3709
3644.165039 67.643 -140.3634
3644.531250 67.643 -140.3559
3644.897461 67.644 -140.3484
3645.263672 67.644 -140.3410
3645.629883 67.644 -140.3335
3645.996094 67.644 -140.3261
3646.362305 67.644 -140.3187
3646.728516 67.644 -140.3113
3647.094727 67.644 -140.3039
3647.460938 67.644 -140.2966
3647.827148 67.644 -140.2892
3648.193359 67.644 -140.2819
3648.559570 67.644 -140.2746
3648.925781 67.644 -140.2673
3649.291992 67.645 -140.2600
3649.658203 67.645 -140.2527
3650.024414 67.645 -140.2455
3650.390625 67.645 -140.2383
3650.756836 67.645 -140.2311
3651.123047 67.645 -140.2239
3651.489258 67.645 -140.2167
3651.855469 67.645 -140.2095
3652.221680 67.645 -140.2024
3652.587891 67.646 -140.1953
3652.954102 67.646 -140.1882
3653.320312 67.646 -140.1811
3653.686523 67.646 -140.1740
3654.052734 67.646 -140.1669
3654.418945 67.646 -140.1599
3654.785156 67.646 -140.1529
3655.151367 67.646 -140.1459
3655.517578 67.646 -140.1389
3655.883789 67.647 -140.1319
3656.250000 67.647 -140.1250
3656.616211 67.647 -140.1180
3656.982422 67.647 -140.1111
3657.348633 67.647 -140.1042
3657.714844 67.647 -140.0974
3658.081055 67.647 -140.0905
3658.447266 67.647 -140.0836
3658.813477 67.648 -140.0768
3659.179688 67.648 -140.0700
3659.545898 67.648 -140.0632
3659.912109 67.648 -140.0565
3660.278320 67.648 -140.0497
3660.644531 67.648 -140.0430
3661.010742 67.648 -140.0363
3661.376953 67.649 -140.0296
3661.743164 67.649 -140.0229
3662.109375 67.649 -140.0163
3662.475586 67.649 -140.0096
3662.841797 67.649 -140.0030
3663.208008 67.649 -139.9964
3663.574219 67.649 -139.9898
3663.940430 67.650 -139.9833
3664.306641 67.650 -139.9767
3664.672852 67.650 -139.9702
3665.039062 67.650 -139.9637
3665.405273 67.650 -139.9572
3665.771484 67.650 -139.9507
3666.137695 67.651 -139.9443
3666.503906 67.651 -139.9379
3666.870117 67.651 -139.9315
3667.236328 67.651 -139.9251
3667.602539 67.651 -139.9187
3667.968750 67.651 -139.9124
3668.334961 67.652 -139.9061
3668.701172 67.652 -139.8998
3669.067383 67.652 -139.8935
3669.433594 67.652 -139.8872
3669.799805 67.652 -139.8810
3670.166016 67.652 -139.8748
3670.532227 67.653 -139.8685
3670.898438 67.653 -139.8624
3671.264648 67.653 -139.8562
3671.630859 67.653 -139.8501
3671.997070 67.653 -139.8439
3672.363281 67.653 -139.8378
3672.729492 67.654 -139.8318
3673.095703 67.654 -139.8257
3673.461914 67.654 -139.8197
3673.828125 67.654 -139.8137
3674.194336 67.654 -139.8077
3674.560547 67.655 -139.8017
3674.926758 67.655 -139.7957
3675.292969 67.655 -139.7898
3675.659180 67.655 -139.7839
3676.025391 67.655 -139.7780
3676.391602 67.655 -139.7722
3676.757812 67.656 -139.7663
3677.124023 67.656 -139.7605
3677.490234 67.656 -139.7547
3677.856445 67.656 -139.7489
3678.222656 67.656 -139.7432
3678.588867 67.657 -139.7374
3678.955078 67.657 -139.7317
3679.321289 67.657 -139.7260
3679.687500 67.657 -139.7204
3680.053711 67.657 -139.7147
3680.419922 67.658 -139.7091
3680.786133 67.658 -139.7035
3681.152344 67.658 -139.6979
3681.518555 67.658 -139.6924
3681.884766 67.658 -139.6868
3682.250977 67.659 -139.6813
3682.617188 67.659 -139.6758
3682.983398 67.659 -139.6704
3683.349609 67.659 -139.6649
3683.715820 67.660 -139.6595
3684.082031 67.660 -139.6541
3684.448242 67.660 -139.6487
3684.814453 67.660 -139.6434
3685.180664 67.660 -139.6380
3685.546875 67.661 -139.6327
3685.913086 67.661 -139.6275
3686.279297 67.661 -139.6222
3686.645508 67.661 -139.6170
3687.011719 67.661 -139.6118
3687.377930 67.662 -139.6066
3687.744141 67.662 -139.6014
3688.110352 67.662 -139.5963
3688.476562 67.662 -139.5911
3688.842773 67.662 -139.5860
3689.208984 67.663 -139.5810
3689.575195 67.663 -139.5759
3689.941406 67.663 -139.5709
3690.307617 67.663 -139.5659
3690.673828 67.664 -139.5609
3691.040039 67.664 -139.5560
3691.406250 67.664 -139.5511
3691.772461 67.664 -139.5462
3692.138672 67.664 -139.5413
3692.504883 67.665 -139.5364
3692.871094 67.665 -139.5316
3693.237305 67.665 -139.5268
3693.603516 67.665 -139.5220
3693.969727 67.666 -139.5173
3694.335938 67.666 -139.5125
3694.702148 67.666 -139.5078
3695.068359 67.666 -139.5031
3695.434570 67.666 -139.4985
3695.800781 67.667 -139.4939
3696.166992 67.667 -139.4892
3696.533203 67.667 -139.4847
3696.899414 67.667 -139.4801
3697.265625 67.668 -139.4756
3697.631836 67.668 -139.4711
3697.998047 67.668 -139.4666
3698.364258 67.668 -139.4621
3698.730469 67.668 -139.4577
3699.096680 67.669 -139.4533
3699.462891 67.669 -139.4489
3699.829102 67.669 -139.4445
3700.195312 67.669 -139.4402
3700.561523 67.669 -139.4359
3700.927734 67.670 -139.4316
3701.293945 67.670 -139.4274
3701.660156 67.670 -139.4232
3702.026367 67.670 -139.4189
3702.392578 67.671 -139.4148
3702.758789 67.671 -139.4106
3703.125000 67.671 -139.4065
3703.491211 67.671 -139.4024
3703.857422 67.671 -139.3983
3704.223633 67.672 -139.3943
3704.589844 67.672 -139.3903
3704.956055 67.672 -139.3863
3705.322266 67.672 -139.3823
3705.688477 67.673 -139.3783
3706.054688 67.673 -139.3744
3706.420898 67.673 -139.3705
3706.787109 67.673 -139.3667
3707.153320 67.673 -139.3628
3707.519531 67.674 -139.3590
3707.885742 67.674 -139.3552
3708.251953 67.674 -139.3515
3708.618164 67.674 -139.3477
3708.984375 67.674 -139.3440
3709.350586 67.675 -139.3404
3709.716797 67.675 -139.3367
3710.083008 67.675 -139.3331
3710.449219 67.675 -139.3295
3710.815430 67.675 -139.3259
3711.181641 67.676 -139.3224
3711.547852 67.676 -139.3188
3711.914062 67.676 -139.3154
3712.280273 67.676 -139.3119
3712.646484 67.676 -139.3084
3713.012695 67.677 -139.3050
3713.378906 67.677 -139.3017
3713.745117 67.677 -139.2983
3714.111328 67.677 -139.2950
3714.477539 67.677 -139.2917
3714.843750 67.678 -139.2884
3715.209961 67.678 -139.2851
3715.576172 67.678 -139.2819
3715.942383 67.678 -139.2787
3716.308594 67.678 -139.2755
3716.674805 67.679 -139.2724
3717.041016 67.679 -139.2693
3717.407227 67.679 -139.2662
3717.773438 67.679 -139.2631
3718.139648 67.679 -139.2601
3718.505859 67.680 -139.2571
3718.872070 67.680 -139.2541
3719.238281 67.680 -139.2512
3719.604492 67.680 -139.2482
3719.970703 67.680 -139.2453
3720.336914 67.680 -139.2425
3720.703125 67.681 -139.2396
3721.069336 67.681 -139.2368
3721.435547 67.681 -139.2340
3721.801758 67.681 -139.2313
3722.167969 67.681 -139.2285
3722.534180 67.681 -139.2258
3722.900391 67.682 -139.2232
3723.266602 67.682 -139.2205
3723.632812 67.682 -139.2179
3723.999023 67.682 -139.2153
3724.365234 67.682 -139.2127
3724.731445 67.682 -139.2102
3725.097656 67.683 -139.2077
3725.463867 67.683 -139.2052
