* Measurement data measured by REW V5.20.5
* Source: Mic [plughw:3,0], Mic (Mic), 0, volume: 0.200. Timing signal peak level -44.5 dBFS, measurement signal peak level -44.6 dBFS
* Format: 128k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: 2022/05/12 14:00:18
* REW Settings:
349.731445 61.950 161.2193
350.097656 61.946 161.2536
350.463867 61.941 161.2879
350.830078 61.936 161.3223
351.196289 61.931 161.3566
351.562500 61.926 161.3911
351.928711 61.921 161.4255
352.294922 61.916 161.4599
352.661133 61.911 161.4944
353.027344 61.906 161.5288
353.393555 61.901 161.5633
353.759766 61.896 161.5978
354.125977 61.890 161.6322
354.492188 61.885 161.6667
354.858398 61.880 161.7012
355.224609 61.876 161.7357
355.590820 61.871 161.7701
355.957031 61.866 161.8047
356.323242 61.861 161.8393
356.689453 61.857 161.8740
357.055664 61.852 161.9087
357.421875 61.848 161.9435
357.788086 61.844 161.9785
358.154297 61.839 162.0135
358.520508 61.835 162.0486
358.886719 61.831 162.0839
359.252930 61.827 162.1192
359.619141 61.823 162.1546
359.985352 61.819 162.1901
360.351562 61.815 162.2256
360.717773 61.811 162.2611
361.083984 61.807 162.2966
361.450195 61.803 162.3320
361.816406 61.799 162.3673
362.182617 61.795 162.4025
362.548828 61.791 162.4375
362.915039 61.787 162.4722
363.281250 61.783 162.5068
363.647461 61.779 162.5410
364.013672 61.775 162.5748
364.379883 61.771 162.6083
364.746094 61.768 162.6415
365.112305 61.764 162.6742
365.478516 61.760 162.7065
365.844727 61.757 162.7385
366.210938 61.753 162.7701
366.577148 61.750 162.8014
366.943359 61.746 162.8324
367.309570 61.743 162.8632
367.675781 61.740 162.8937
368.041992 61.737 162.9242
368.408203 61.734 162.9546
368.774414 61.731 162.9850
369.140625 61.728 163.0156
369.506836 61.725 163.0463
369.873047 61.723 163.0773
370.239258 61.720 163.1086
370.605469 61.717 163.1403
370.971680 61.714 163.1724
371.337891 61.712 163.2050
371.704102 61.709 163.2381
372.070312 61.706 163.2717
372.436523 61.704 163.3057
372.802734 61.701 163.3403
373.168945 61.698 163.3754
373.535156 61.695 163.4109
373.901367 61.692 163.4469
374.267578 61.689 163.4833
374.633789 61.686 163.5200
375.000000 61.683 163.5569
375.366211 61.680 163.5942
375.732422 61.676 163.6317
376.098633 61.673 163.6693
376.464844 61.669 163.7070
376.831055 61.666 163.7448
377.197266 61.662 163.7827
377.563477 61.659 163.8206
377.929688 61.655 163.8584
378.295898 61.652 163.8961
378.662109 61.648 163.9338
379.028320 61.644 163.9714
379.394531 61.640 164.0089
379.760742 61.636 164.0463
380.126953 61.633 164.0836
380.493164 61.629 164.1207
380.859375 61.625 164.1576
381.225586 61.621 164.1944
381.591797 61.617 164.2310
381.958008 61.613 164.2675
382.324219 61.609 164.3038
382.690430 61.605 164.3399
383.056641 61.602 164.3758
383.422852 61.598 164.4116
383.789062 61.594 164.4471
384.155273 61.590 164.4824
384.521484 61.586 164.5176
384.887695 61.582 164.5526
385.253906 61.578 164.5874
385.620117 61.575 164.6220
385.986328 61.571 164.6565
386.352539 61.567 164.6908
386.718750 61.564 164.7250
387.084961 61.560 164.7591
387.451172 61.557 164.7931
387.817383 61.553 164.8271
388.183594 61.550 164.8611
388.549805 61.547 164.8950
388.916016 61.544 164.9290
389.282227 61.541 164.9630
389.648438 61.538 164.9970
390.014648 61.535 165.0312
390.380859 61.532 165.0654
390.747070 61.529 165.0997
391.113281 61.526 165.1342
391.479492 61.523 165.1687
391.845703 61.521 165.2033
392.211914 61.518 165.2379
392.578125 61.515 165.2727
392.944336 61.512 165.3074
393.310547 61.510 165.3422
393.676758 61.507 165.3769
394.042969 61.504 165.4116
394.409180 61.501 165.4462
394.775391 61.498 165.4806
395.141602 61.495 165.5149
395.507812 61.492 165.5490
395.874023 61.489 165.5829
396.240234 61.486 165.6166
396.606445 61.482 165.6500
396.972656 61.479 165.6831
397.338867 61.475 165.7159
397.705078 61.471 165.7484
398.071289 61.467 165.7806
398.437500 61.463 165.8125
398.803711 61.459 165.8441
399.169922 61.455 165.8753
399.536133 61.451 165.9062
399.902344 61.447 165.9369
400.268555 61.443 165.9672
400.634766 61.438 165.9973
401.000977 61.434 166.0272
401.367188 61.430 166.0568
401.733398 61.426 166.0862
402.099609 61.421 166.1155
402.465820 61.417 166.1446
402.832031 61.413 166.1735
403.198242 61.409 166.2025
403.564453 61.405 166.2313
403.930664 61.401 166.2601
404.296875 61.397 166.2890
404.663086 61.393 166.3179
405.029297 61.389 166.3469
405.395508 61.386 166.3761
405.761719 61.382 166.4054
406.127930 61.379 166.4349
406.494141 61.375 166.4646
406.860352 61.372 166.4946
407.226562 61.369 166.5248
407.592773 61.366 166.5553
407.958984 61.363 166.5861
408.325195 61.360 166.6171
408.691406 61.358 166.6484
409.057617 61.355 166.6801
409.423828 61.352 166.7119
409.790039 61.350 166.7441
410.156250 61.347 166.7764
410.522461 61.345 166.8090
410.888672 61.343 166.8419
411.254883 61.340 166.8748
411.621094 61.338 166.9080
411.987305 61.336 166.9413
412.353516 61.334 166.9748
412.719727 61.331 167.0084
413.085938 61.329 167.0422
413.452148 61.327 167.0760
413.818359 61.325 167.1100
414.184570 61.322 167.1440
414.550781 61.320 167.1781
414.916992 61.318 167.2123
415.283203 61.315 167.2466
415.649414 61.313 167.2809
416.015625 61.311 167.3152
416.381836 61.308 167.3497
416.748047 61.306 167.3841
417.114258 61.303 167.4186
417.480469 61.301 167.4531
417.846680 61.298 167.4876
418.212891 61.295 167.5222
418.579102 61.293 167.5567
418.945312 61.290 167.5912
419.311523 61.287 167.6257
419.677734 61.285 167.6603
420.043945 61.282 167.6948
420.410156 61.279 167.7292
420.776367 61.276 167.7637
421.142578 61.273 167.7982
421.508789 61.271 167.8326
421.875000 61.268 167.8670
422.241211 61.265 167.9014
422.607422 61.262 167.9359
422.973633 61.259 167.9703
423.339844 61.256 168.0047
423.706055 61.254 168.0392
424.072266 61.251 168.0737
424.438477 61.248 168.1083
424.804688 61.245 168.1429
425.170898 61.242 168.1777
425.537109 61.240 168.2125
425.903320 61.237 168.2475
426.269531 61.234 168.2826
426.635742 61.232 168.3178
427.001953 61.229 168.3532
427.368164 61.226 168.3888
427.734375 61.224 168.4246
428.100586 61.221 168.4606
428.466797 61.218 168.4968
428.833008 61.216 168.5333
429.199219 61.213 168.5699
429.565430 61.210 168.6068
429.931641 61.208 168.6439
430.297852 61.205 168.6812
430.664062 61.202 168.7188
431.030273 61.200 168.7565
431.396484 61.197 168.7943
431.762695 61.195 168.8323
432.128906 61.192 168.8705
432.495117 61.190 168.9087
432.861328 61.187 168.9470
433.227539 61.185 168.9853
433.593750 61.182 169.0236
433.959961 61.180 169.0618
434.326172 61.177 169.1000
434.692383 61.175 169.1381
435.058594 61.173 169.1760
435.424805 61.170 169.2137
435.791016 61.168 169.2512
436.157227 61.166 169.2884
436.523438 61.164 169.3254
436.889648 61.161 169.3620
437.255859 61.159 169.3983
437.622070 61.157 169.4343
437.988281 61.155 169.4698
438.354492 61.153 169.5051
438.720703 61.151 169.5399
439.086914 61.149 169.5742
439.453125 61.147 169.6082
439.819336 61.145 169.6418
440.185547 61.143 169.6749
440.551758 61.141 169.7077
440.917969 61.139 169.7401
441.284180 61.137 169.7721
441.650391 61.135 169.8037
442.016602 61.133 169.8350
442.382812 61.131 169.8659
442.749023 61.129 169.8965
443.115234 61.127 169.9269
443.481445 61.125 169.9570
443.847656 61.123 169.9869
444.213867 61.120 170.0165
444.580078 61.118 170.0460
444.946289 61.116 170.0753
445.312500 61.114 170.1046
445.678711 61.112 170.1337
446.044922 61.110 170.1627
446.411133 61.107 170.1918
446.777344 61.105 170.2208
447.143555 61.103 170.2498
447.509766 61.100 170.2789
447.875977 61.098 170.3081
448.242188 61.096 170.3374
448.608398 61.093 170.3668
448.974609 61.091 170.3963
449.340820 61.089 170.4260
449.707031 61.086 170.4559
450.073242 61.084 170.4860
450.439453 61.082 170.5163
450.805664 61.080 170.5468
451.171875 61.077 170.5775
451.538086 61.075 170.6085
451.904297 61.073 170.6397
452.270508 61.070 170.6712
452.636719 61.068 170.7029
453.002930 61.066 170.7349
453.369141 61.064 170.7671
453.735352 61.061 170.7995
454.101562 61.059 170.8322
454.467773 61.057 170.8651
454.833984 61.055 170.8983
455.200195 61.053 170.9316
455.566406 61.051 170.9651
455.932617 61.048 170.9989
456.298828 61.046 171.0328
456.665039 61.044 171.0668
457.031250 61.042 171.1010
457.397461 61.040 171.1353
457.763672 61.038 171.1697
458.129883 61.036 171.2043
458.496094 61.033 171.2388
458.862305 61.031 171.2734
459.228516 61.029 171.3081
459.594727 61.027 171.3428
459.960938 61.025 171.3774
460.327148 61.022 171.4121
460.693359 61.020 171.4468
461.059570 61.018 171.4814
461.425781 61.016 171.5161
461.791992 61.014 171.5507
462.158203 61.011 171.5853
462.524414 61.009 171.6199
462.890625 61.007 171.6544
463.256836 61.005 171.6890
463.623047 61.003 171.7236
463.989258 61.000 171.7582
464.355469 60.998 171.7928
464.721680 60.996 171.8274
465.087891 60.994 171.8621
465.454102 60.992 171.8969
465.820312 60.989 171.9316
466.186523 60.987 171.9665
466.552734 60.985 172.0014
466.918945 60.983 172.0363
467.285156 60.981 172.0714
467.651367 60.979 172.1064
468.017578 60.977 172.1416
468.383789 60.976 172.1767
468.750000 60.974 172.2119
469.116211 60.972 172.2471
469.482422 60.970 172.2823
469.848633 60.968 172.3174
470.214844 60.967 172.3526
470.581055 60.965 172.3876
470.947266 60.964 172.4226
471.313477 60.962 172.4575
471.679688 60.961 172.4922
472.045898 60.959 172.5269
472.412109 60.958 172.5614
472.778320 60.956 172.5958
473.144531 60.955 172.6299
473.510742 60.954 172.6640
473.876953 60.952 172.6978
474.243164 60.951 172.7315
474.609375 60.950 172.7650
474.975586 60.949 172.7984
475.341797 60.948 172.8315
475.708008 60.946 172.8645
476.074219 60.945 172.8974
476.440430 60.944 172.9301
476.806641 60.943 172.9626
477.172852 60.942 172.9951
477.539062 60.941 173.0273
477.905273 60.940 173.0596
478.271484 60.939 173.0917
478.637695 60.938 173.1237
479.003906 60.937 173.1557
479.370117 60.936 173.1877
479.736328 60.934 173.2196
480.102539 60.933 173.2515
480.468750 60.932 173.2834
480.834961 60.931 173.3152
481.201172 60.930 173.3472
481.567383 60.928 173.3792
481.933594 60.927 173.4111
482.299805 60.926 173.4431
482.666016 60.924 173.4753
483.032227 60.923 173.5074
483.398438 60.921 173.5397
483.764648 60.920 173.5720
484.130859 60.918 173.6044
484.497070 60.916 173.6369
484.863281 60.915 173.6694
485.229492 60.913 173.7021
485.595703 60.911 173.7349
485.961914 60.909 173.7678
486.328125 60.907 173.8007
486.694336 60.905 173.8337
487.060547 60.903 173.8669
487.426758 60.901 173.9001
487.792969 60.899 173.9333
488.159180 60.897 173.9667
488.525391 60.895 174.0002
488.891602 60.893 174.0336
489.257812 60.891 174.0672
489.624023 60.889 174.1008
489.990234 60.887 174.1345
490.356445 60.885 174.1682
490.722656 60.883 174.2020
491.088867 60.880 174.2358
491.455078 60.878 174.2697
491.821289 60.876 174.3036
492.187500 60.874 174.3375
492.553711 60.872 174.3716
492.919922 60.870 174.4056
493.286133 60.868 174.4398
493.652344 60.866 174.4739
494.018555 60.864 174.5082
494.384766 60.862 174.5424
494.750977 60.860 174.5768
495.117188 60.858 174.6112
495.483398 60.856 174.6457
495.849609 60.854 174.6802
496.215820 60.852 174.7148
496.582031 60.850 174.7494
496.948242 60.848 174.7841
497.314453 60.846 174.8188
497.680664 60.844 174.8536
498.046875 60.843 174.8885
498.413086 60.841 174.9234
498.779297 60.839 174.9583
499.145508 60.838 174.9932
499.511719 60.836 175.0282
499.877930 60.834 175.0632
500.244141 60.833 175.0982
500.610352 60.831 175.1333
500.976562 60.830 175.1683
501.342773 60.828 175.2034
501.708984 60.827 175.2384
502.075195 60.826 175.2734
502.441406 60.824 175.3085
502.807617 60.823 175.3435
503.173828 60.822 175.3785
503.540039 60.820 175.4135
503.906250 60.819 175.4485
504.272461 60.818 175.4835
504.638672 60.816 175.5184
505.004883 60.815 175.5533
505.371094 60.814 175.5882
505.737305 60.813 175.6230
506.103516 60.811 175.6578
506.469727 60.810 175.6926
506.835938 60.809 175.7274
507.202148 60.807 175.7620
507.568359 60.806 175.7967
507.934570 60.805 175.8312
508.300781 60.803 175.8658
508.666992 60.802 175.9003
509.033203 60.801 175.9347
509.399414 60.799 175.9690
509.765625 60.798 176.0033
510.131836 60.796 176.0375
510.498047 60.795 176.0716
510.864258 60.793 176.1057
511.230469 60.792 176.1396
511.596680 60.790 176.1735
511.962891 60.788 176.2074
512.329102 60.787 176.2411
512.695312 60.785 176.2748
513.061523 60.783 176.3084
513.427734 60.782 176.3419
513.793945 60.780 176.3754
514.160156 60.778 176.4088
514.526367 60.776 176.4421
514.892578 60.775 176.4754
515.258789 60.773 176.5086
515.625000 60.771 176.5418
515.991211 60.769 176.5749
516.357422 60.768 176.6080
516.723633 60.766 176.6410
517.089844 60.764 176.6740
517.456055 60.762 176.7069
517.822266 60.761 176.7398
518.188477 60.759 176.7727
518.554688 60.758 176.8055
518.920898 60.756 176.8384
519.287109 60.755 176.8712
519.653320 60.753 176.9039
520.019531 60.752 176.9367
520.385742 60.750 176.9694
520.751953 60.749 177.0021
521.118164 60.748 177.0349
521.484375 60.747 177.0675
521.850586 60.745 177.1002
522.216797 60.744 177.1329
522.583008 60.743 177.1655
522.949219 60.742 177.1982
523.315430 60.741 177.2309
523.681641 60.740 177.2635
524.047852 60.739 177.2963
524.414062 60.738 177.3290
524.780273 60.738 177.3617
525.146484 60.737 177.3944
525.512695 60.736 177.4272
525.878906 60.735 177.4600
526.245117 60.734 177.4928
526.611328 60.734 177.5257
526.977539 60.733 177.5585
527.343750 60.732 177.5915
527.709961 60.731 177.6244
528.076172 60.731 177.6574
528.442383 60.730 177.6904
528.808594 60.729 177.7234
529.174805 60.728 177.7565
529.541016 60.728 177.7896
529.907227 60.727 177.8227
530.273438 60.726 177.8558
530.639648 60.725 177.8889
531.005859 60.724 177.9220
531.372070 60.723 177.9551
531.738281 60.722 177.9882
532.104492 60.721 178.0212
532.470703 60.720 178.0543
532.836914 60.719 178.0872
533.203125 60.718 178.1201
533.569336 60.717 178.1530
533.935547 60.716 178.1858
534.301758 60.715 178.2185
534.667969 60.714 178.2512
535.034180 60.713 178.2837
535.400391 60.712 178.3162
535.766602 60.711 178.3485
536.132812 60.710 178.3807
536.499023 60.709 178.4128
536.865234 60.708 178.4448
537.231445 60.707 178.4766
537.597656 60.706 178.5084
537.963867 60.705 178.5399
538.330078 60.704 178.5713
538.696289 60.703 178.6026
539.062500 60.702 178.6337
539.428711 60.701 178.6647
539.794922 60.700 178.6956
540.161133 60.699 178.7263
540.527344 60.698 178.7568
540.893555 60.697 178.7872
541.259766 60.696 178.8175
541.625977 60.695 178.8477
541.992188 60.694 178.8777
542.358398 60.693 178.9077
542.724609 60.692 178.9376
543.090820 60.691 178.9673
543.457031 60.690 178.9970
543.823242 60.689 179.0266
544.189453 60.688 179.0562
544.555664 60.687 179.0857
544.921875 60.686 179.1152
545.288086 60.684 179.1447
545.654297 60.683 179.1743
546.020508 60.682 179.2038
546.386719 60.681 179.2334
546.752930 60.679 179.2630
547.119141 60.678 179.2927
547.485352 60.677 179.3225
547.851562 60.675 179.3524
548.217773 60.674 179.3824
548.583984 60.673 179.4125
548.950195 60.671 179.4427
549.316406 60.670 179.4731
549.682617 60.668 179.5037
550.048828 60.667 179.5344
550.415039 60.665 179.5653
550.781250 60.664 179.5963
551.147461 60.662 179.6276
551.513672 60.661 179.6591
551.879883 60.659 179.6907
552.246094 60.658 179.7226
552.612305 60.656 179.7547
552.978516 60.655 179.7870
553.344727 60.653 179.8195
553.710938 60.652 179.8522
554.077148 60.650 179.8851
554.443359 60.649 179.9182
554.809570 60.648 179.9515
555.175781 60.646 179.9850
555.541992 60.645 -179.9813
555.908203 60.644 -179.9475
556.274414 60.642 -179.9135
556.640625 60.641 -179.8793
557.006836 60.640 -179.8450
557.373047 60.639 -179.8106
557.739258 60.638 -179.7760
558.105469 60.637 -179.7414
558.471680 60.636 -179.7066
558.837891 60.635 -179.6718
559.204102 60.634 -179.6370
559.570312 60.633 -179.6021
559.936523 60.632 -179.5672
560.302734 60.631 -179.5323
560.668945 60.630 -179.4975
561.035156 60.630 -179.4626
561.401367 60.629 -179.4278
561.767578 60.628 -179.3931
562.133789 60.628 -179.3584
562.500000 60.627 -179.3238
562.866211 60.627 -179.2894
563.232422 60.626 -179.2550
563.598633 60.626 -179.2207
563.964844 60.625 -179.1866
564.331055 60.625 -179.1526
564.697266 60.625 -179.1187
565.063477 60.624 -179.0850
565.429688 60.624 -179.0514
565.795898 60.624 -179.0179
566.162109 60.623 -178.9846
566.528320 60.623 -178.9514
566.894531 60.623 -178.9184
567.260742 60.623 -178.8854
567.626953 60.622 -178.8526
567.993164 60.622 -178.8199
568.359375 60.622 -178.7874
568.725586 60.622 -178.7549
569.091797 60.622 -178.7225
569.458008 60.622 -178.6902
569.824219 60.622 -178.6579
570.190430 60.621 -178.6258
570.556641 60.621 -178.5937
570.922852 60.621 -178.5616
571.289062 60.621 -178.5296
571.655273 60.621 -178.4976
572.021484 60.621 -178.4657
572.387695 60.620 -178.4337
572.753906 60.620 -178.4018
573.120117 60.620 -178.3699
573.486328 60.620 -178.3380
573.852539 60.620 -178.3060
574.218750 60.619 -178.2741
574.584961 60.619 -178.2421
574.951172 60.619 -178.2101
575.317383 60.619 -178.1781
575.683594 60.618 -178.1460
576.049805 60.618 -178.1139
576.416016 60.618 -178.0818
576.782227 60.617 -178.0496
577.148438 60.617 -178.0174
577.514648 60.617 -177.9851
577.880859 60.616 -177.9528
578.247070 60.616 -177.9204
578.613281 60.616 -177.8880
578.979492 60.615 -177.8555
579.345703 60.615 -177.8229
579.711914 60.614 -177.7903
580.078125 60.614 -177.7577
580.444336 60.613 -177.7249
580.810547 60.613 -177.6921
581.176758 60.612 -177.6593
581.542969 60.612 -177.6263
581.909180 60.611 -177.5933
582.275391 60.611 -177.5602
582.641602 60.610 -177.5271
583.007812 60.610 -177.4939
583.374023 60.609 -177.4606
583.740234 60.608 -177.4272
584.106445 60.608 -177.3938
584.472656 60.607 -177.3603
584.838867 60.606 -177.3267
585.205078 60.606 -177.2931
585.571289 60.605 -177.2594
585.937500 60.604 -177.2256
586.303711 60.603 -177.1918
586.669922 60.603 -177.1579
587.036133 60.602 -177.1240
587.402344 60.601 -177.0900
587.768555 60.600 -177.0560
588.134766 60.599 -177.0220
588.500977 60.598 -176.9879
588.867188 60.597 -176.9538
589.233398 60.596 -176.9197
589.599609 60.595 -176.8855
589.965820 60.594 -176.8514
590.332031 60.593 -176.8172
590.698242 60.592 -176.7831
591.064453 60.591 -176.7490
591.430664 60.590 -176.7148
591.796875 60.589 -176.6807
592.163086 60.588 -176.6467
592.529297 60.587 -176.6126
592.895508 60.586 -176.5786
593.261719 60.584 -176.5446
593.627930 60.583 -176.5106
593.994141 60.582 -176.4767
594.360352 60.581 -176.4428
594.726562 60.580 -176.4090
595.092773 60.579 -176.3751
595.458984 60.578 -176.3414
595.825195 60.576 -176.3076
596.191406 60.575 -176.2739
596.557617 60.574 -176.2402
596.923828 60.573 -176.2066
597.290039 60.572 -176.1730
597.656250 60.571 -176.1394
598.022461 60.570 -176.1059
598.388672 60.569 -176.0723
598.754883 60.568 -176.0388
599.121094 60.567 -176.0053
599.487305 60.566 -175.9718
599.853516 60.565 -175.9383
600.219727 60.564 -175.9049
600.585938 60.563 -175.8714
600.952148 60.562 -175.8380
601.318359 60.561 -175.8045
601.684570 60.560 -175.7710
602.050781 60.559 -175.7376
602.416992 60.558 -175.7042
602.783203 60.557 -175.6707
603.149414 60.557 -175.6373
603.515625 60.556 -175.6039
603.881836 60.555 -175.5705
604.248047 60.554 -175.5371
604.614258 60.553 -175.5037
604.980469 60.553 -175.4704
605.346680 60.552 -175.4370
605.712891 60.551 -175.4037
606.079102 60.550 -175.3704
606.445312 60.550 -175.3371
606.811523 60.549 -175.3038
