* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 31-Mar-2022 22:46:17
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = HD598 L VSG to Crin B = HD598 L VSG B was scaled by 111.3 dB
* Measurement: HD598 L VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
13150.000000	77.239
13200.000000	77.430
13400.000000	78.454
13600.000000	79.586
13800.000000	80.584
14000.000000	81.340
14300.000000	81.924
14500.000000	81.953
14750.000000	81.655
15000.000000	81.121
15250.000000	80.596
15500.000000	80.424
15750.000000	80.751
16000.000000	81.240
16250.000000	81.586
16500.000000	81.917
16750.000000	82.391
17000.000000	82.871
17250.000000	83.153
17500.000000	83.139
17750.000000	82.805
18000.000000	82.163
18250.000000	81.255
18500.000000	80.184
18750.000000	79.100
19000.000000	78.181
19250.000000	77.585
19500.000000	77.332
19750.000000	77.278
