* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 25-Feb-2022 18:10:46
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = M1070 Leather L VSG B = VSG to Crin
* Measurement: M1070 Leather R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
10440.000000	60.528
10600.000000	61.611
10750.000000	63.005
10900.000000	64.418
11060.000000	65.808
11200.000000	66.857
11380.000000	67.906
11500.000000	68.416
11720.000000	69.098
11800.000000	69.336
12060.000000	70.403
12200.000000	71.182
12410.000000	72.345
12500.000000	72.740
12650.000000	73.153
12800.000000	73.207
13150.000000	72.071
13200.000000	71.813
13400.000000	70.721
13600.000000	69.718
13800.000000	68.915
14000.000000	68.217
14300.000000	66.878
14500.000000	65.581
14750.000000	63.745
15000.000000	62.534
15250.000000	62.530
15500.000000	63.405
15750.000000	64.723
16000.000000	65.936
16250.000000	66.540
16500.000000	66.528
16750.000000	66.542
17000.000000	67.221
17250.000000	68.197
17500.000000	68.781
17750.000000	68.688
18000.000000	67.947
18250.000000	66.733
18500.000000	65.269
18750.000000	63.735
19000.000000	62.249
19250.000000	60.916
19500.000000	59.808
19750.000000	58.971
