* Measurement data measured by REW V5.19
* Source: Trace Arithmetic result A * B
* Format: Trace Arithmetic result A * B
* Dated: 31-Jan-2022 16:17:26
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times B A = B20 R VSG B = VSG to Crin R
* Measurement: B20 R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
7100.000000	65.305
7200.000000	65.417
7300.000000	65.689
7400.000000	66.080
7500.000000	66.312
7620.000000	66.261
7750.000000	66.117
7880.000000	66.199
8000.000000	66.559
8120.000000	67.069
8250.000000	67.570
8380.000000	68.011
8500.000000	68.431
8620.000000	68.687
8750.000000	68.511
8850.000000	67.960
9000.000000	66.516
9120.000000	64.841
9250.000000	62.364
9380.000000	59.234
9500.000000	55.788
9620.000000	51.992
9750.000000	49.900
9880.000000	53.339
10000.000000	57.400
10150.000000	61.512
10300.000000	64.858
10440.000000	67.407
10600.000000	69.351
10750.000000	70.087
10900.000000	69.861
11060.000000	69.009
11200.000000	68.318
11380.000000	68.013
11500.000000	68.109
11720.000000	68.328
11800.000000	68.320
12060.000000	68.210
12200.000000	68.349
12410.000000	68.033
12500.000000	67.523
12650.000000	66.414
12800.000000	65.441
13150.000000	64.272
13200.000000	64.178
13400.000000	63.971
13600.000000	63.944
13800.000000	63.694
14000.000000	62.961
14300.000000	61.109
14500.000000	59.598
14750.000000	57.443
15000.000000	54.707
15250.000000	51.624
15500.000000	48.828
15750.000000	47.298
16000.000000	47.398
16250.000000	48.152
16500.000000	49.342
16750.000000	50.428
17000.000000	50.757
17250.000000	50.313
17500.000000	49.368
17750.000000	48.478
18000.000000	48.050
18250.000000	47.701
18500.000000	47.070
18750.000000	45.949
19000.000000	44.629
19250.000000	43.311
19500.000000	42.078
19750.000000	41.370
