* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jan 13 20:00:42, Jan 13 20:01:14
* Dated: 13-Jan-2022 20:01:35
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jan 13 20:00:42, Jan 13 20:01:14
* Measurement: YH802 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
437.000000	88.906
444.000000	88.825
450.000000	88.753
455.000000	88.692
462.000000	88.607
468.000000	88.538
475.000000	88.468
482.000000	88.404
487.000000	88.354
494.000000	88.277
500.000000	88.211
508.000000	88.132
515.000000	88.068
522.000000	88.002
530.000000	87.927
538.000000	87.855
545.000000	87.791
552.000000	87.722
560.000000	87.647
570.000000	87.568
580.000000	87.505
590.000000	87.434
600.000000	87.358
608.000000	87.302
615.000000	87.260
622.000000	87.218
630.000000	87.170
640.000000	87.114
650.000000	87.057
660.000000	87.002
670.000000	86.956
680.000000	86.919
690.000000	86.886
700.000000	86.851
710.000000	86.816
720.000000	86.788
730.000000	86.770
740.000000	86.761
750.000000	86.756
762.000000	86.749
775.000000	86.742
788.000000	86.739
800.000000	86.739
812.000000	86.741
825.000000	86.742
838.000000	86.745
850.000000	86.752
862.000000	86.763
875.000000	86.777
885.000000	86.791
900.000000	86.815
912.000000	86.836
925.000000	86.867
938.000000	86.909
950.000000	86.948
962.000000	86.986
975.000000	87.031
988.000000	87.080
1000.000000	87.128
1015.000000	87.192
1030.000000	87.255
1044.000000	87.311
1060.000000	87.376
1075.000000	87.438
1090.000000	87.500
1106.000000	87.571
1120.000000	87.637
1138.000000	87.712
1150.000000	87.751
1172.000000	87.817
1180.000000	87.841
1206.000000	87.917
1220.000000	87.958
1241.000000	88.020
1250.000000	88.046
1265.000000	88.084
1280.000000	88.118
1315.000000	88.193
1320.000000	88.203
1340.000000	88.244
1360.000000	88.287
1380.000000	88.329
1400.000000	88.371
1430.000000	88.443
1450.000000	88.494
1475.000000	88.566
1500.000000	88.659
1525.000000	88.776
1550.000000	88.916
1575.000000	89.068
1600.000000	89.182
1625.000000	89.196
1650.000000	89.091
1675.000000	88.913
1700.000000	88.737
1725.000000	88.617
1750.000000	88.572
1775.000000	88.596
1800.000000	88.660
1825.000000	88.740
1850.000000	88.835
1875.000000	88.963
1900.000000	89.132
1925.000000	89.330
1950.000000	89.529
1975.000000	89.709
2000.000000	89.864
2030.000000	90.030
2060.000000	90.184
2090.000000	90.329
2120.000000	90.460
2140.000000	90.540
2180.000000	90.687
2200.000000	90.757
2240.000000	90.893
2270.000000	90.992
2300.000000	91.089
2330.000000	91.182
2360.000000	91.272
2400.000000	91.392
2430.000000	91.484
2470.000000	91.602
2500.000000	91.685
2540.000000	91.786
2580.000000	91.877
2620.000000	91.954
2650.000000	92.002
2690.000000	92.055
2720.000000	92.084
2760.000000	92.099
2800.000000	92.089
2850.000000	92.064
2900.000000	92.068
2950.000000	92.121
3000.000000	92.182
3040.000000	92.210
3070.000000	92.218
3110.000000	92.220
3150.000000	92.217
3200.000000	92.209
3250.000000	92.187
3300.000000	92.150
3350.000000	92.101
3400.000000	92.036
3450.000000	91.945
3500.000000	91.815
3550.000000	91.652
3600.000000	91.548
3650.000000	91.586
3700.000000	91.687
3750.000000	91.772
3820.000000	91.874
3870.000000	91.953
3950.000000	92.091
4000.000000	92.186
4060.000000	92.309
4120.000000	92.443
4180.000000	92.589
4250.000000	92.780
4310.000000	92.967
4370.000000	93.175
4440.000000	93.445
4500.000000	93.694
4550.000000	93.912
4620.000000	94.231
4680.000000	94.513
4750.000000	94.849
4820.000000	95.188
4870.000000	95.428
4940.000000	95.762
5000.000000	96.039
5080.000000	96.381
5150.000000	96.641
5220.000000	96.853
5300.000000	97.027
5380.000000	97.123
5450.000000	97.141
5520.000000	97.104
5600.000000	97.013
5700.000000	96.861
5800.000000	96.707
5900.000000	96.589
6000.000000	96.515
6080.000000	96.483
6150.000000	96.477
6220.000000	96.494
6300.000000	96.533
6400.000000	96.593
6500.000000	96.649
6600.000000	96.704
6700.000000	96.751
6800.000000	96.777
6900.000000	96.772
7000.000000	96.748
7100.000000	96.731
7200.000000	96.750
7300.000000	96.842
7400.000000	97.032
7500.000000	97.341
7620.000000	97.881
7750.000000	98.630
7880.000000	99.359
8000.000000	99.718
8120.000000	99.485
8250.000000	98.434
8380.000000	96.725
8500.000000	94.866
8620.000000	92.990
8750.000000	91.096
8850.000000	89.776
9000.000000	88.029
9120.000000	86.811
9250.000000	85.635
9380.000000	84.579
9500.000000	83.696
9620.000000	82.891
9750.000000	82.106
9880.000000	81.404
10000.000000	80.829
10150.000000	80.216
10300.000000	79.713
10440.000000	79.331
10600.000000	78.968
10750.000000	78.648
10900.000000	78.350
11060.000000	78.115
11200.000000	77.987
11380.000000	77.923
11500.000000	77.949
11720.000000	78.157
11800.000000	78.283
12060.000000	78.866
12200.000000	79.292
12410.000000	80.105
12500.000000	80.517
12650.000000	81.277
12800.000000	82.123
13150.000000	84.445
13200.000000	84.816
13400.000000	86.341
13600.000000	87.772
13800.000000	88.946
14000.000000	89.876
14300.000000	91.129
14500.000000	92.095
14750.000000	93.646
15000.000000	95.331
15250.000000	96.184
15500.000000	95.215
15750.000000	92.414
16000.000000	88.619
16250.000000	84.907
16500.000000	82.158
16750.000000	80.550
17000.000000	79.682
17250.000000	79.252
17500.000000	79.129
17750.000000	79.222
18000.000000	79.563
18250.000000	80.160
18500.000000	80.894
18750.000000	81.601
19000.000000	82.127
19250.000000	82.331
19500.000000	82.087
19750.000000	81.414
