* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Jun 30 7:44:52, Jun 30 7:45:39
* Dated: Jun 30, 2021 7:45:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Jun 30 7:44:52, Jun 30 7:45:39
* Measurement: FiiO FH5s R After
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
5300.000000	114.096
5380.000000	114.000
5450.000000	113.917
5520.000000	113.831
5600.000000	113.725
5700.000000	113.577
5800.000000	113.410
5900.000000	113.227
6000.000000	113.036
6080.000000	112.883
6150.000000	112.753
6220.000000	112.632
6300.000000	112.509
6400.000000	112.386
6500.000000	112.306
6600.000000	112.276
6700.000000	112.300
6800.000000	112.382
6900.000000	112.519
7000.000000	112.708
7100.000000	112.941
7200.000000	113.209
7300.000000	113.502
7400.000000	113.808
7500.000000	114.116
7620.000000	114.473
7750.000000	114.827
7880.000000	115.131
8000.000000	115.357
8120.000000	115.523
8250.000000	115.632
8380.000000	115.663
8500.000000	115.622
8620.000000	115.514
8750.000000	115.322
8850.000000	115.125
9000.000000	114.754
9120.000000	114.399
9250.000000	113.965
9380.000000	113.489
9500.000000	113.022
9620.000000	112.538
9750.000000	112.004
9880.000000	111.466
10000.000000	110.972
10150.000000	110.360
10300.000000	109.755
10440.000000	109.196
10600.000000	108.560
10750.000000	107.966
10900.000000	107.375
11060.000000	106.754
11200.000000	106.229
11380.000000	105.598
11500.000000	105.217
11720.000000	104.639
11800.000000	104.475
12060.000000	104.139
12200.000000	104.085
12410.000000	104.150
12500.000000	104.223
12650.000000	104.388
12800.000000	104.586
13150.000000	105.061
13200.000000	105.120
13400.000000	105.308
13600.000000	105.403
13800.000000	105.383
14000.000000	105.239
14300.000000	104.788
14500.000000	104.344
14750.000000	103.660
15000.000000	102.887
15250.000000	102.109
15500.000000	101.430
15750.000000	100.961
16000.000000	100.778
16250.000000	100.888
16500.000000	101.224
16750.000000	101.691
17000.000000	102.199
17250.000000	102.684
17500.000000	103.105
17750.000000	103.439
18000.000000	103.677
18250.000000	103.816
18500.000000	103.859
18750.000000	103.816
19000.000000	103.701
19250.000000	103.536
19500.000000	103.353
19750.000000	103.192
