* Measurement data measured by REW V5.20.4
* Source: /Users/szymonkulak/Documents/Cracked Target.txt
* Format: Comma/Tab/Space delimited data
* Dated: Dec 13, 2021 4:00:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from /Users/szymonkulak/Documents/Cracked Target.txt Format: Comma/Tab/Space delimited data 28 values loaded, 20 Hz to 20,040 Hz log spaced
* Measurement: Cracked Target
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
7100.000000	66.813
7200.000000	66.642
7300.000000	66.457
7400.000000	66.261
7500.000000	66.058
7620.000000	65.810
7750.000000	65.538
7880.000000	65.269
8000.000000	65.030
8120.000000	64.803
8250.000000	64.569
8380.000000	64.343
8500.000000	64.141
8620.000000	63.943
8750.000000	63.734
8850.000000	63.578
9000.000000	63.349
9120.000000	63.171
9250.000000	62.984
9380.000000	62.802
9500.000000	62.640
9620.000000	62.482
9750.000000	62.317
9880.000000	62.158
10000.000000	62.019
10150.000000	61.853
10300.000000	61.695
10440.000000	61.552
10600.000000	61.393
10750.000000	61.248
10900.000000	61.106
11060.000000	60.957
11200.000000	60.829
11380.000000	60.669
11500.000000	60.564
11720.000000	60.375
11800.000000	60.308
12060.000000	60.093
12200.000000	59.980
12410.000000	59.813
12500.000000	59.743
12650.000000	59.628
12800.000000	59.514
13150.000000	59.254
13200.000000	59.218
13400.000000	59.074
13600.000000	58.933
13800.000000	58.794
14000.000000	58.658
14300.000000	58.456
14500.000000	58.324
14750.000000	58.157
15000.000000	57.981
15250.000000	57.791
15500.000000	57.591
15750.000000	57.386
16000.000000	57.179
16250.000000	56.973
16500.000000	56.766
16750.000000	56.561
17000.000000	56.356
17250.000000	56.152
17500.000000	55.949
17750.000000	55.747
18000.000000	55.547
18250.000000	55.349
18500.000000	55.152
18750.000000	54.957
19000.000000	54.766
19250.000000	54.580
19500.000000	54.409
19750.000000	54.267
20000.000000	54.186
