* Measurement data measured by REW V5.20.4
* Source: A:\OneDrive\Audiophile\Graphs\RikudouGoku\Neutral\RikudouGoku Neutral.txt
* Format: Comma/Tab/Space delimited data
* Dated: 2022-jan-01 22:43:02
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Measurement imported from A:\OneDrive\Audiophile\Graphs\RikudouGoku\Neutral\RikudouGoku Neutral.txt Format: Comma/Tab/Space delimited data 25 values loaded, 20 Hz to 20 000 Hz
* Measurement: RikudouGoku Neutral
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
12800.000000	78.630
13150.000000	78.515
13200.000000	78.499
13400.000000	78.437
13600.000000	78.378
13800.000000	78.320
14000.000000	78.265
14300.000000	78.183
14500.000000	78.131
14750.000000	78.068
15000.000000	78.009
15250.000000	77.957
15500.000000	77.911
15750.000000	77.869
16000.000000	77.831
16250.000000	77.796
16500.000000	77.763
16750.000000	77.734
17000.000000	77.706
17250.000000	77.681
17500.000000	77.658
17750.000000	77.637
18000.000000	77.618
18250.000000	77.600
18500.000000	77.583
18750.000000	77.568
19000.000000	77.553
19250.000000	77.540
19500.000000	77.528
19750.000000	77.519
20000.000000	77.513
