* Measurement data measured by REW V5.20.4
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Feb 26, Feb 26
* Dated: 26-Feb-2022 16:49:42
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from the rms magnitudes of Feb 26, Feb 26
* Measurement: Hana Bass R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
570.000000	88.889
580.000000	88.869
590.000000	88.853
600.000000	88.839
608.000000	88.829
615.000000	88.822
622.000000	88.815
630.000000	88.808
640.000000	88.800
650.000000	88.793
660.000000	88.786
670.000000	88.781
680.000000	88.778
690.000000	88.778
700.000000	88.780
710.000000	88.787
720.000000	88.797
730.000000	88.811
740.000000	88.827
750.000000	88.846
762.000000	88.871
775.000000	88.901
788.000000	88.935
800.000000	88.969
812.000000	89.008
825.000000	89.055
838.000000	89.109
850.000000	89.163
862.000000	89.223
875.000000	89.294
885.000000	89.351
900.000000	89.443
912.000000	89.520
925.000000	89.608
938.000000	89.700
950.000000	89.789
962.000000	89.883
975.000000	89.991
988.000000	90.108
1000.000000	90.224
1015.000000	90.381
1030.000000	90.552
1044.000000	90.719
1060.000000	90.914
1075.000000	91.093
1090.000000	91.266
1106.000000	91.441
1120.000000	91.589
1138.000000	91.773
1150.000000	91.892
1172.000000	92.103
1180.000000	92.177
1206.000000	92.409
1220.000000	92.527
1241.000000	92.696
1250.000000	92.766
1265.000000	92.878
1280.000000	92.986
1315.000000	93.224
1320.000000	93.256
1340.000000	93.383
1360.000000	93.505
1380.000000	93.623
1400.000000	93.737
1430.000000	93.903
1450.000000	94.011
1475.000000	94.143
1500.000000	94.273
1525.000000	94.401
1550.000000	94.527
1575.000000	94.650
1600.000000	94.771
1625.000000	94.890
1650.000000	95.006
1675.000000	95.120
1700.000000	95.233
1725.000000	95.346
1750.000000	95.461
1775.000000	95.579
1800.000000	95.706
1825.000000	95.846
1850.000000	96.001
1875.000000	96.174
1900.000000	96.361
1925.000000	96.557
1950.000000	96.754
1975.000000	96.946
2000.000000	97.127
2030.000000	97.325
2060.000000	97.501
2090.000000	97.657
2120.000000	97.795
2140.000000	97.877
2180.000000	98.022
2200.000000	98.087
2240.000000	98.200
2270.000000	98.273
2300.000000	98.336
2330.000000	98.390
2360.000000	98.436
2400.000000	98.483
2430.000000	98.508
2470.000000	98.528
2500.000000	98.533
2540.000000	98.527
2580.000000	98.507
2620.000000	98.475
2650.000000	98.443
2690.000000	98.390
2720.000000	98.344
2760.000000	98.275
2800.000000	98.196
2850.000000	98.086
2900.000000	97.963
2950.000000	97.828
3000.000000	97.682
3040.000000	97.557
3070.000000	97.460
3110.000000	97.325
3150.000000	97.187
3200.000000	97.014
3250.000000	96.847
3300.000000	96.697
3350.000000	96.572
3400.000000	96.477
3450.000000	96.413
3500.000000	96.376
3550.000000	96.360
3600.000000	96.360
3650.000000	96.372
3700.000000	96.393
3750.000000	96.421
3820.000000	96.471
3870.000000	96.513
3950.000000	96.590
4000.000000	96.644
4060.000000	96.713
4120.000000	96.788
4180.000000	96.867
4250.000000	96.965
4310.000000	97.052
4370.000000	97.136
4440.000000	97.228
4500.000000	97.296
4550.000000	97.341
4620.000000	97.384
4680.000000	97.397
4750.000000	97.383
4820.000000	97.334
4870.000000	97.278
4940.000000	97.169
5000.000000	97.049
5080.000000	96.854
5150.000000	96.653
5220.000000	96.430
5300.000000	96.151
5380.000000	95.854
5450.000000	95.585
5520.000000	95.312
5600.000000	95.001
5700.000000	94.619
5800.000000	94.256
5900.000000	93.917
6000.000000	93.609
6080.000000	93.387
6150.000000	93.212
6220.000000	93.059
6300.000000	92.911
6400.000000	92.772
6500.000000	92.687
6600.000000	92.661
6700.000000	92.695
6800.000000	92.793
6900.000000	92.952
7000.000000	93.169
7100.000000	93.436
7200.000000	93.742
7300.000000	94.071
7400.000000	94.403
7500.000000	94.717
7620.000000	95.041
7750.000000	95.289
7880.000000	95.399
8000.000000	95.358
8120.000000	95.170
8250.000000	94.801
8380.000000	94.268
8500.000000	93.648
8620.000000	92.922
8750.000000	92.046
8850.000000	91.328
9000.000000	90.211
9120.000000	89.313
9250.000000	88.362
9380.000000	87.456
9500.000000	86.677
9620.000000	85.966
9750.000000	85.281
9880.000000	84.692
10000.000000	84.241
10150.000000	83.810
10300.000000	83.547
10440.000000	83.479
10600.000000	83.658
10750.000000	84.119
10900.000000	84.885
11060.000000	86.006
11200.000000	87.175
11380.000000	88.803
11500.000000	89.891
11720.000000	91.735
11800.000000	92.326
12060.000000	93.847
12200.000000	94.372
12410.000000	94.740
12500.000000	94.742
12650.000000	94.548
12800.000000	94.126
13150.000000	92.422
13200.000000	92.115
13400.000000	90.785
13600.000000	89.355
13800.000000	87.913
14000.000000	86.553
14300.000000	84.877
14500.000000	84.131
14750.000000	83.696
15000.000000	83.763
15250.000000	84.154
15500.000000	84.651
15750.000000	85.069
16000.000000	85.284
16250.000000	85.229
16500.000000	84.883
16750.000000	84.254
17000.000000	83.370
17250.000000	82.270
17500.000000	81.003
17750.000000	79.621
18000.000000	78.175
18250.000000	76.713
18500.000000	75.274
18750.000000	73.888
19000.000000	72.577
19250.000000	71.362
19500.000000	70.277
19750.000000	69.409
