* Measurement data measured by REW V5.20.4
* Source: Trace Arithmetic result Merge B to A
* Format: Trace Arithmetic result Merge B to A
* Dated: 30-Mar-2022 22:12:37
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic B to A at 1,000 Hz A = Susvara R VSG to Crin B = Susvara R VSG B was scaled by 111.3 dB
* Measurement: Susvara R VSG to Crin
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz)	SPL(dB)
1600.000000	68.199
1625.000000	68.272
1650.000000	68.243
1675.000000	68.212
1700.000000	68.280
1725.000000	68.439
1750.000000	68.597
1775.000000	68.671
1800.000000	68.661
1825.000000	68.647
1850.000000	68.735
1875.000000	68.972
1900.000000	69.317
1925.000000	69.698
1950.000000	70.080
1975.000000	70.464
2000.000000	70.862
2030.000000	71.360
2060.000000	71.865
2090.000000	72.343
2120.000000	72.755
2140.000000	72.981
2180.000000	73.316
2200.000000	73.437
2240.000000	73.634
2270.000000	73.786
2300.000000	73.988
2330.000000	74.261
2360.000000	74.594
2400.000000	75.056
2430.000000	75.367
2470.000000	75.724
2500.000000	75.962
2540.000000	76.251
2580.000000	76.501
2620.000000	76.718
2650.000000	76.873
2690.000000	77.086
2720.000000	77.245
2760.000000	77.431
2800.000000	77.571
2850.000000	77.747
2900.000000	78.043
2950.000000	78.431
3000.000000	78.705
3040.000000	78.722
3070.000000	78.599
3110.000000	78.281
3150.000000	77.855
3200.000000	77.300
3250.000000	76.835
3300.000000	76.505
3350.000000	76.297
3400.000000	76.174
3450.000000	76.105
3500.000000	76.078
3550.000000	76.103
3600.000000	76.194
3650.000000	76.362
3700.000000	76.597
3750.000000	76.864
3820.000000	77.212
3870.000000	77.416
3950.000000	77.717
4000.000000	77.919
4060.000000	78.173
4120.000000	78.412
4180.000000	78.617
4250.000000	78.806
4310.000000	78.923
4370.000000	78.998
4440.000000	79.035
4500.000000	79.020
4550.000000	78.970
4620.000000	78.827
4680.000000	78.620
4750.000000	78.264
4820.000000	77.775
4870.000000	77.345
4940.000000	76.646
5000.000000	75.984
5080.000000	75.078
5150.000000	74.343
5220.000000	73.757
5300.000000	73.381
5380.000000	73.387
5450.000000	73.671
5520.000000	74.122
5600.000000	74.724
5700.000000	75.479
5800.000000	76.164
5900.000000	76.747
6000.000000	77.231
6080.000000	77.561
6150.000000	77.814
6220.000000	78.037
6300.000000	78.256
6400.000000	78.461
6500.000000	78.537
6600.000000	78.422
6700.000000	78.075
6800.000000	77.503
6900.000000	76.756
7000.000000	75.915
7100.000000	75.067
7200.000000	74.303
7300.000000	73.711
7400.000000	73.357
7500.000000	73.263
7620.000000	73.424
7750.000000	73.747
7880.000000	74.043
8000.000000	74.216
8120.000000	74.265
8250.000000	74.143
8380.000000	73.803
8500.000000	73.287
8620.000000	72.601
8750.000000	71.699
8850.000000	70.923
9000.000000	69.757
9120.000000	69.027
9250.000000	68.664
9380.000000	68.772
9500.000000	69.138
9620.000000	69.590
9750.000000	70.024
9880.000000	70.292
10000.000000	70.337
10150.000000	70.117
10300.000000	69.648
10440.000000	69.062
10600.000000	68.283
10750.000000	67.473
10900.000000	66.594
11060.000000	65.614
11200.000000	64.781
11380.000000	63.864
11500.000000	63.428
11720.000000	63.187
11800.000000	63.320
12060.000000	64.528
12200.000000	65.471
12410.000000	66.827
12500.000000	67.295
12650.000000	67.853
12800.000000	68.114
13150.000000	67.790
13200.000000	67.683
13400.000000	67.254
13600.000000	66.938
13800.000000	66.748
14000.000000	66.557
14300.000000	65.929
14500.000000	65.129
14750.000000	63.667
15000.000000	61.842
15250.000000	60.033
15500.000000	58.943
15750.000000	59.211
16000.000000	60.479
16250.000000	61.869
16500.000000	62.897
16750.000000	63.467
17000.000000	63.611
17250.000000	63.352
17500.000000	62.694
17750.000000	61.678
18000.000000	60.396
18250.000000	58.996
18500.000000	57.644
18750.000000	56.490
19000.000000	55.656
19250.000000	55.241
19500.000000	55.228
19750.000000	55.415
