* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Oct 14 17:22:27, Oct 14 17:22:47, Oct 14 17:23:04
* Dated: Oct 14, 2021 5:23:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Oct 14 17:22:27, Oct 14 17:22:47, Oct 14 17:23:04
* Measurement: Colorbuds 2 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2650.000000	85.814
2690.000000	85.858
2720.000000	85.886
2760.000000	85.917
2800.000000	85.940
2850.000000	85.957
2900.000000	85.961
2950.000000	85.954
3000.000000	85.936
3040.000000	85.915
3070.000000	85.895
3110.000000	85.863
3150.000000	85.827
3200.000000	85.777
3250.000000	85.720
3300.000000	85.659
3350.000000	85.593
3400.000000	85.524
3450.000000	85.451
3500.000000	85.375
3550.000000	85.296
3600.000000	85.216
3650.000000	85.134
3700.000000	85.052
3750.000000	84.968
3820.000000	84.849
3870.000000	84.762
3950.000000	84.615
4000.000000	84.518
4060.000000	84.395
4120.000000	84.263
4180.000000	84.121
4250.000000	83.944
4310.000000	83.783
4370.000000	83.613
4440.000000	83.404
4500.000000	83.218
4550.000000	83.058
4620.000000	82.827
4680.000000	82.623
4750.000000	82.379
4820.000000	82.128
4870.000000	81.944
4940.000000	81.680
5000.000000	81.447
5080.000000	81.124
5150.000000	80.828
5220.000000	80.516
5300.000000	80.138
5380.000000	79.733
5450.000000	79.355
5520.000000	78.955
5600.000000	78.471
5700.000000	77.832
5800.000000	77.173
5900.000000	76.526
6000.000000	75.943
6080.000000	75.576
6150.000000	75.368
6220.000000	75.298
6300.000000	75.419
6400.000000	75.882
6500.000000	76.646
6600.000000	77.619
6700.000000	78.700
6800.000000	79.810
6900.000000	80.893
7000.000000	81.914
7100.000000	82.849
7200.000000	83.684
7300.000000	84.408
7400.000000	85.016
7500.000000	85.503
7620.000000	85.926
7750.000000	86.185
7880.000000	86.244
8000.000000	86.130
8120.000000	85.868
8250.000000	85.436
8380.000000	84.874
8500.000000	84.265
8620.000000	83.592
8750.000000	82.823
8850.000000	82.225
9000.000000	81.359
9120.000000	80.727
9250.000000	80.137
9380.000000	79.672
9500.000000	79.364
9620.000000	79.174
9750.000000	79.088
9880.000000	79.105
10000.000000	79.189
10150.000000	79.353
10300.000000	79.549
10440.000000	79.734
10600.000000	79.923
10750.000000	80.060
10900.000000	80.146
11060.000000	80.173
11200.000000	80.137
11380.000000	80.008
11500.000000	79.872
11720.000000	79.529
11800.000000	79.378
12060.000000	78.812
12200.000000	78.474
12410.000000	77.944
12500.000000	77.713
12650.000000	77.331
12800.000000	76.956
13150.000000	76.128
13200.000000	76.017
13400.000000	75.593
13600.000000	75.209
13800.000000	74.873
14000.000000	74.601
14300.000000	74.340
14500.000000	74.284
14750.000000	74.361
15000.000000	74.605
15250.000000	75.009
15500.000000	75.552
15750.000000	76.198
16000.000000	76.899
16250.000000	77.600
16500.000000	78.247
16750.000000	78.792
17000.000000	79.198
17250.000000	79.440
17500.000000	79.506
17750.000000	79.391
18000.000000	79.100
18250.000000	78.644
18500.000000	78.041
18750.000000	77.314
19000.000000	76.495
19250.000000	75.626
19500.000000	74.773
19750.000000	74.049
