* Measurement data measured by REW V5.19
* Source: Frequency Response Averaged data
* Format: Averaged data produced from Oct 14 17:20:07, Oct 14 17:20:32, Oct 14 17:20:57
* Dated: Oct 14, 2021 5:21:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Averaged data produced from Oct 14 17:20:07, Oct 14 17:20:32, Oct 14 17:20:57
* Measurement: Colorbuds 2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
5220.000000	81.112
5300.000000	80.757
5380.000000	80.377
5450.000000	80.022
5520.000000	79.646
5600.000000	79.193
5700.000000	78.598
5800.000000	77.992
5900.000000	77.413
6000.000000	76.924
6080.000000	76.654
6150.000000	76.548
6220.000000	76.594
6300.000000	76.850
6400.000000	77.464
6500.000000	78.335
6600.000000	79.361
6700.000000	80.445
6800.000000	81.516
6900.000000	82.526
7000.000000	83.445
7100.000000	84.253
7200.000000	84.940
7300.000000	85.498
7400.000000	85.925
7500.000000	86.221
7620.000000	86.405
7750.000000	86.406
7880.000000	86.214
8000.000000	85.884
8120.000000	85.426
8250.000000	84.812
8380.000000	84.102
8500.000000	83.390
8620.000000	82.648
8750.000000	81.845
8850.000000	81.248
9000.000000	80.428
9120.000000	79.867
9250.000000	79.382
9380.000000	79.040
9500.000000	78.853
9620.000000	78.780
9750.000000	78.810
9880.000000	78.927
10000.000000	79.086
10150.000000	79.323
10300.000000	79.569
10440.000000	79.782
10600.000000	79.984
10750.000000	80.118
10900.000000	80.187
11060.000000	80.183
11200.000000	80.112
11380.000000	79.930
11500.000000	79.756
11720.000000	79.341
11800.000000	79.165
12060.000000	78.528
12200.000000	78.162
12410.000000	77.610
12500.000000	77.379
12650.000000	77.008
12800.000000	76.660
13150.000000	75.958
13200.000000	75.872
13400.000000	75.565
13600.000000	75.324
13800.000000	75.161
14000.000000	75.089
14300.000000	75.176
14500.000000	75.371
14750.000000	75.761
15000.000000	76.281
15250.000000	76.884
15500.000000	77.519
15750.000000	78.136
16000.000000	78.689
16250.000000	79.140
16500.000000	79.456
16750.000000	79.616
17000.000000	79.606
17250.000000	79.422
17500.000000	79.067
17750.000000	78.550
18000.000000	77.886
18250.000000	77.093
18500.000000	76.191
18750.000000	75.206
19000.000000	74.166
19250.000000	73.114
19500.000000	72.111
19750.000000	71.275
